3,463338e+03;4,987858e-01
3,465267e+03;-3,512252e+00
3,467195e+03;-1,888388e+00
3,469124e+03;-1,456491e+00
3,471052e+03;8,542292e+00
3,472980e+03;1,220926e+01
3,474909e+03;4,333722e+00
3,476837e+03;-1,020903e+00
3,478766e+03;-3,112766e+00
3,480694e+03;-3,098652e+00
